,book,name
0,Category:Baptism of Fire characters,Adalia
1,Category:Baptism of Fire characters,Adela
2,Category:Baptism of Fire characters,Aen Saevherne
3,Category:Baptism of Fire characters,Aevenien
4,Category:Baptism of Fire characters,Aglaïs
5,Category:Baptism of Fire characters,Albrich
6,Category:Baptism of Fire characters,Amavet
7,Category:Baptism of Fire characters,Angus Bri Cri
8,Category:Baptism of Fire characters,Anna Kameny
9,Category:Baptism of Fire characters,Anzelm Aubry
10,Category:Baptism of Fire characters,Artaud Terranova
11,Category:Baptism of Fire characters,Asse
12,Category:Baptism of Fire characters,Assire var Anahid
13,Category:Baptism of Fire characters,Aubry (first born)
14,Category:Baptism of Fire characters,Augusta Wagner
15,Category:Baptism of Fire characters,Baron of Casadei
16,Category:Baptism of Fire characters,Beatrix of Kovir
17,Category:Baptism of Fire characters,Bronik
18,Category:Baptism of Fire characters,Brouver Hoog
19,Category:Baptism of Fire characters,Cahir Mawr Dyffryn aep Ceallach
20,Category:Baptism of Fire characters,Calanthe
21,Category:Baptism of Fire characters,Caleb Stratton
22,Category:Baptism of Fire characters,Carduin
23,Category:Baptism of Fire characters,Ceallach aep Gruffyd
24,Category:Baptism of Fire characters,Cerro
25,Category:Baptism of Fire characters,Ciaran aep Dearbh
26,Category:Baptism of Fire characters,Ciri
27,Category:Baptism of Fire characters,Cirilla Fiona (imposter)
28,Category:Baptism of Fire characters,Codringher
29,Category:Baptism of Fire characters,Coinneach Dá Reo
30,Category:Baptism of Fire characters,Connor
31,Category:Baptism of Fire characters,Coram I
32,Category:Baptism of Fire characters,Coram II
33,Category:Baptism of Fire characters,Corbett
34,Category:Baptism of Fire characters,Cosmo Baldenvegg
35,Category:Baptism of Fire characters,Count Lanier
36,Category:Baptism of Fire characters,Cregennan of Lod
37,Category:Baptism of Fire characters,Crispin
38,Category:Baptism of Fire characters,Dagorad
39,Category:Baptism of Fire characters,Dandelion
40,Category:Baptism of Fire characters,Daniel Etcheverry
41,Category:Baptism of Fire characters,Demavend III
42,Category:Baptism of Fire characters,Echel Traighlethan
43,Category:Baptism of Fire characters,Effenberg
44,Category:Baptism of Fire characters,Eithné
45,Category:Baptism of Fire characters,Elan Trahe
46,Category:Baptism of Fire characters,Elen of Kaedwen
47,Category:Baptism of Fire characters,Emhyr var Emreis
48,Category:Baptism of Fire characters,Emiel Regis Rohellec Terzieff-Godefroy
49,Category:Baptism of Fire characters,Ethain
50,Category:Baptism of Fire characters,Falka
51,Category:Baptism of Fire characters,Falka (alias)
52,Category:Baptism of Fire characters,Fauve
53,Category:Baptism of Fire characters,Field Marshal Windbag
54,Category:Baptism of Fire characters,Figgis Merluzzo
55,Category:Baptism of Fire characters,Fiona
56,Category:Baptism of Fire characters,Flourens Delannoy
57,Category:Baptism of Fire characters,Francesca Findabair
58,Category:Baptism of Fire characters,Fringilla Vigo
59,Category:Baptism of Fire characters,Geralt of Rivia
60,Category:Baptism of Fire characters,Gerhart of Aelle
61,Category:Baptism of Fire characters,Giselher
62,Category:Baptism of Fire characters,Goidemar
63,Category:Baptism of Fire characters,Havekar
64,Category:Baptism of Fire characters,Hector Laabs
65,Category:Baptism of Fire characters,Hedwig of Malleore
66,Category:Baptism of Fire characters,Henselt
67,Category:Baptism of Fire characters,Houtborg triplets
68,Category:Baptism of Fire characters,Ida Emean aep Sivney
69,Category:Baptism of Fire characters,Iorweth
70,Category:Baptism of Fire characters,Isengrim Faoiltiarna
71,Category:Baptism of Fire characters,Iskra
72,Category:Baptism of Fire characters,Istredd
73,Category:Baptism of Fire characters,Ithlinne
74,Category:Baptism of Fire characters,Jacob Fenn
75,Category:Baptism of Fire characters,Jan Lennep
76,Category:Baptism of Fire characters,Jan Struycken
77,Category:Baptism of Fire characters,Jolie Lanier
78,Category:Baptism of Fire characters,Kayleigh
79,Category:Baptism of Fire characters,Keira Metz
80,Category:Baptism of Fire characters,Kolda
81,Category:Baptism of Fire characters,Lara Dorren
82,Category:Baptism of Fire characters,Leo Bonhart
83,Category:Baptism of Fire characters,Leticia Charbonneau
84,Category:Baptism of Fire characters,Lucretia Vigo
85,Category:Baptism of Fire characters,Margarita Laux-Antille
86,Category:Baptism of Fire characters,Merlin
87,Category:Baptism of Fire characters,Meve
88,Category:Baptism of Fire characters,Milenka
89,Category:Baptism of Fire characters,Millet
90,Category:Baptism of Fire characters,Milva
91,Category:Baptism of Fire characters,Mistle
92,Category:Baptism of Fire characters,Morteisen
93,Category:Baptism of Fire characters,Munro Bruys
94,Category:Baptism of Fire characters,Muriel
95,Category:Baptism of Fire characters,Mykitka
96,Category:Baptism of Fire characters,Nazarian
97,Category:Baptism of Fire characters,Nimue verch Wledyr ap Gwyn
98,Category:Baptism of Fire characters,Ori Reuven
99,Category:Baptism of Fire characters,Orla
100,Category:Baptism of Fire characters,Papebrock
101,Category:Baptism of Fire characters,Percival Schuttenbach
102,Category:Baptism of Fire characters,Philippa Eilhart
103,Category:Baptism of Fire characters,Pinto
104,Category:Baptism of Fire characters,Radovid V
105,Category:Baptism of Fire characters,Reef
106,Category:Baptism of Fire characters,Reynard Odo
107,Category:Baptism of Fire characters,Riannon
108,Category:Baptism of Fire characters,Rience
109,Category:Baptism of Fire characters,Riordain
110,Category:Baptism of Fire characters,Roach
111,Category:Baptism of Fire characters,Robert of Garramone
112,Category:Baptism of Fire characters,Roger Kameny
113,Category:Baptism of Fire characters,Sabrina Glevissig
114,Category:Baptism of Fire characters,Schirrú
115,Category:Baptism of Fire characters,Servadio
116,Category:Baptism of Fire characters,Sheala de Tancarville
117,Category:Baptism of Fire characters,Shilard Fitz-Oesterlen
118,Category:Baptism of Fire characters,Sievers
119,Category:Baptism of Fire characters,Sigismund Dijkstra
120,Category:Baptism of Fire characters,Silvester Bugiardo
121,Category:Baptism of Fire characters,Simlas Finn aep Dabairr
122,Category:Baptism of Fire characters,Sirssa
123,Category:Baptism of Fire characters,Stefan Skellen
124,Category:Baptism of Fire characters,Stella Congreve
125,Category:Baptism of Fire characters,Stribog
126,Category:Baptism of Fire characters,Stucco Zangenis
127,Category:Baptism of Fire characters,Talbot
128,Category:Baptism of Fire characters,Tissaia de Vries
129,Category:Baptism of Fire characters,Toruviel
130,Category:Baptism of Fire characters,Triss Merigold
131,Category:Baptism of Fire characters,Tugdual
132,Category:Baptism of Fire characters,Tuzik
133,Category:Baptism of Fire characters,Vanadain
134,Category:Baptism of Fire characters,Vascoigne
135,Category:Baptism of Fire characters,Vattier de Rideaux
136,Category:Baptism of Fire characters,Vera Loewenhaupt
137,Category:Baptism of Fire characters,Vilgefortz
138,Category:Baptism of Fire characters,Vissegerd
139,Category:Baptism of Fire characters,Vizimir II
140,Category:Baptism of Fire characters,Vreemde
141,Category:Baptism of Fire characters,Vridank
142,Category:Baptism of Fire characters,Xarthisius
143,Category:Baptism of Fire characters,Yazon Varda
144,Category:Baptism of Fire characters,Yennefer of Vengerberg
145,Category:Baptism of Fire characters,Zgarba
146,Category:Baptism of Fire characters,Zoltan Chivay
147,Category:Blood of Elves characters,Blood of Elves minor characters
148,Category:Blood of Elves characters,Abrad the Old Oak
149,Category:Blood of Elves characters,Aelirenn
150,Category:Blood of Elves characters,Agnes of Glanville
151,Category:Blood of Elves characters,Anna Tiller
152,Category:Blood of Elves characters,Anséis
153,Category:Blood of Elves characters,Artaud Terranova
154,Category:Blood of Elves characters,Axel Esparza
155,Category:Blood of Elves characters,Boatbug
156,Category:Blood of Elves characters,Boratek
157,Category:Blood of Elves characters,Bronibor
158,Category:Blood of Elves characters,Cahir Mawr Dyffryn aep Ceallach
159,Category:Blood of Elves characters,Calanthe
160,Category:Blood of Elves characters,Carduin
161,Category:Blood of Elves characters,Carla Demetia Crest
162,Category:Blood of Elves characters,Ciri
163,Category:Blood of Elves characters,Coën
164,Category:Blood of Elves characters,Crach an Craite
165,Category:Blood of Elves characters,Dandelion
166,Category:Blood of Elves characters,Demavend III
167,Category:Blood of Elves characters,Dezmod
168,Category:Blood of Elves characters,Donimir of Troy
169,Category:Blood of Elves characters,Duke de Ruyter
170,Category:Blood of Elves characters,Edmund Bumbler
171,Category:Blood of Elves characters,Eist Tuirseach
172,Category:Blood of Elves characters,Ekkehard of Sodden
173,Category:Blood of Elves characters,Emhyr var Emreis
174,Category:Blood of Elves characters,Ervyll
175,Category:Blood of Elves characters,Eskel
176,Category:Blood of Elves characters,Essi Daven
177,Category:Blood of Elves characters,Esterad Thyssen
178,Category:Blood of Elves characters,Ethain
179,Category:Blood of Elves characters,Eurneid
180,Category:Blood of Elves characters,Everett
181,Category:Blood of Elves characters,Fercart
182,Category:Blood of Elves characters,Flavius Michelet
183,Category:Blood of Elves characters,Foltest
184,Category:Blood of Elves characters,Francesca Findabair
185,Category:Blood of Elves characters,Geoffrey Monck
186,Category:Blood of Elves characters,Geralt of Rivia
187,Category:Blood of Elves characters,Gerhart of Aelle
188,Category:Blood of Elves characters,Giambattista
189,Category:Blood of Elves characters,Griffin of Temeria
190,Category:Blood of Elves characters,Gruzila
191,Category:Blood of Elves characters,Henselt
192,Category:Blood of Elves characters,Herbert Stammelford
193,Category:Blood of Elves characters,Hereward
194,Category:Blood of Elves characters,Hrosvitha
195,Category:Blood of Elves characters,Iola
196,Category:Blood of Elves characters,Iola the Second
197,Category:Blood of Elves characters,Ironware
198,Category:Blood of Elves characters,Ithlinne
199,Category:Blood of Elves characters,Ivo Richert
200,Category:Blood of Elves characters,Jan Bekker
201,Category:Blood of Elves characters,Jarre
202,Category:Blood of Elves characters,Katje
203,Category:Blood of Elves characters,Keira Metz
204,Category:Blood of Elves characters,Kistrin
205,Category:Blood of Elves characters,Lambert
206,Category:Blood of Elves characters,Linus Pitt
207,Category:Blood of Elves characters,Lodovico Michelet
208,Category:Blood of Elves characters,Lucas Corto
209,Category:Blood of Elves characters,Lydia van Bredevoort
210,Category:Blood of Elves characters,Lytta Neyd
211,Category:Blood of Elves characters,Mama Lantieri
212,Category:Blood of Elves characters,Maria Louisa La Valette
213,Category:Blood of Elves characters,Marquis La Creahme
214,Category:Blood of Elves characters,Medell
215,Category:Blood of Elves characters,Menno Coehoorn
216,Category:Blood of Elves characters,Meve
217,Category:Blood of Elves characters,Michelet brothers
218,Category:Blood of Elves characters,Milan Raupenneck
219,Category:Blood of Elves characters,Myhrman
220,Category:Blood of Elves characters,Myrrha
221,Category:Blood of Elves characters,Nenneke
222,Category:Blood of Elves characters,Nicodemus de Boot
223,Category:Blood of Elves characters,Niedamir
224,Category:Blood of Elves characters,Old Baron La Valette
225,Category:Blood of Elves characters,Olsen
226,Category:Blood of Elves characters,Ori Reuven
227,Category:Blood of Elves characters,Paulie Dahlberg
228,Category:Blood of Elves characters,Pavetta
229,Category:Blood of Elves characters,Pelligram
230,Category:Blood of Elves characters,Philippa Eilhart
231,Category:Blood of Elves characters,Podveyka
232,Category:Blood of Elves characters,Radcliffe
233,Category:Blood of Elves characters,Radovid I
234,Category:Blood of Elves characters,Radovid III
235,Category:Blood of Elves characters,Rayla
236,Category:Blood of Elves characters,Regan Dahlberg
237,Category:Blood of Elves characters,Reginald
238,Category:Blood of Elves characters,Rience
239,Category:Blood of Elves characters,Rizzi Michelet
240,Category:Blood of Elves characters,Roach
241,Category:Blood of Elves characters,Sambuk
242,Category:Blood of Elves characters,Schrader
243,Category:Blood of Elves characters,Shani
244,Category:Blood of Elves characters,Sheldon Skaggs
245,Category:Blood of Elves characters,Sigismund Dijkstra
246,Category:Blood of Elves characters,Stran
247,Category:Blood of Elves characters,Tissaia de Vries
248,Category:Blood of Elves characters,Toublanc Michelet
249,Category:Blood of Elves characters,Triss Merigold
250,Category:Blood of Elves characters,Unist
251,Category:Blood of Elves characters,Vanielle
252,Category:Blood of Elves characters,Venzlav
253,Category:Blood of Elves characters,Vera Loewenhaupt
254,Category:Blood of Elves characters,Vesemir
255,Category:Blood of Elves characters,Vilfrid Wenck
256,Category:Blood of Elves characters,Vilgefortz
257,Category:Blood of Elves characters,Villem
258,Category:Blood of Elves characters,Virfuril
259,Category:Blood of Elves characters,Vissegerd
260,Category:Blood of Elves characters,Vitek
261,Category:Blood of Elves characters,Vizimir II
262,Category:Blood of Elves characters,Windhalm of Attre
263,Category:Blood of Elves characters,Wolfgang Amadeus Goatbeard
264,Category:Blood of Elves characters,Xavier Moran
265,Category:Blood of Elves characters,Yannick Brass
266,Category:Blood of Elves characters,Yarpen Zigrin
267,Category:Blood of Elves characters,Yennefer of Vengerberg
268,Category:Blood of Elves characters,Yoël Grethen
269,Category:Blood of Elves characters,Zyvik
270,Category:Season of Storms characters,Abner de Navarette
271,Category:Season of Storms characters,Adda the White
272,Category:Season of Storms characters,Addarion Bach
273,Category:Season of Storms characters,Aguara
274,Category:Season of Storms characters,Aileach Mor-Dhu
275,Category:Season of Storms characters,Albert Smulka
276,Category:Season of Storms characters,Algernon Guincamp
277,Category:Season of Storms characters,Alzur
278,Category:Season of Storms characters,Antea Derris
279,Category:Season of Storms characters,Axel Esparza
280,Category:Season of Storms characters,Bang
281,Category:Season of Storms characters,Belohun
282,Category:Season of Storms characters,Bernie Hofmeier
283,Category:Season of Storms characters,Biruta Icarti
284,Category:Season of Storms characters,Brehen
285,Category:Season of Storms characters,Briana de Sepulveda
286,Category:Season of Storms characters,Bue
287,Category:Season of Storms characters,Ciri
288,Category:Season of Storms characters,Codringher
289,Category:Season of Storms characters,Colonel de Santis
290,Category:Season of Storms characters,Coppenrath
291,Category:Season of Storms characters,Cosimo Malaspina
292,Category:Season of Storms characters,Dandelion
293,Category:Season of Storms characters,Drofuss
294,Category:Season of Storms characters,Edwina
295,Category:Season of Storms characters,Effenberg
296,Category:Season of Storms characters,Egmund
297,Category:Season of Storms characters,Elmer
298,Category:Season of Storms characters,Escayrac
299,Category:Season of Storms characters,Febus Ravenga
300,Category:Season of Storms characters,Ferrant de Lettenhove
301,Category:Season of Storms characters,Floquet
302,Category:Season of Storms characters,Frans Torquil
303,Category:Season of Storms characters,Geoffrey Monck
304,Category:Season of Storms characters,Geralt of Rivia
305,Category:Season of Storms characters,Gonschorek
306,Category:Season of Storms characters,Harlan Tzara
307,Category:Season of Storms characters,Horvath
308,Category:Season of Storms characters,Idarran of Ulivo
309,Category:Season of Storms characters,Ildiko Breckl
310,Category:Season of Storms characters,Jacob de Sepulveda
311,Category:Season of Storms characters,Jacob Fenn
312,Category:Season of Storms characters,Jan Bekker
313,Category:Season of Storms characters,Javil Fysh
314,Category:Season of Storms characters,Jerosa Fuerte
315,Category:Season of Storms characters,Jonas
316,Category:Season of Storms characters,Kevenard van Vliet
317,Category:Season of Storms characters,Lebioda
318,Category:Season of Storms characters,Ligenza
319,Category:Season of Storms characters,Lindenbrog
320,Category:Season of Storms characters,Lytta Neyd
321,Category:Season of Storms characters,Marti Södergren
322,Category:Season of Storms characters,Maximilian Borsodi
323,Category:Season of Storms characters,Maximilian Borsodi's brother
324,Category:Season of Storms characters,Messer Luppi
325,Category:Season of Storms characters,Mikita
326,Category:Season of Storms characters,Molnar Giancardi
327,Category:Season of Storms characters,Mozaïk
328,Category:Season of Storms characters,Myles Trethevey
329,Category:Season of Storms characters,Narses de la Roche
330,Category:Season of Storms characters,Nikefor Muus
331,Category:Season of Storms characters,Nimue verch Wledyr ap Gwyn
332,Category:Season of Storms characters,Nino Cianfanelli
333,Category:Season of Storms characters,Ohnesorg
334,Category:Season of Storms characters,Ortolan
335,Category:Season of Storms characters,Osmyk
336,Category:Season of Storms characters,Otto Dussart
337,Category:Season of Storms characters,Pandolfo Forteguerra
338,Category:Season of Storms characters,Parlaghy
339,Category:Season of Storms characters,Pastor
340,Category:Season of Storms characters,Pelligram
341,Category:Season of Storms characters,Petru Cobbin
342,Category:Season of Storms characters,Prochaska
343,Category:Season of Storms characters,Prospero Basti
344,Category:Season of Storms characters,Pudlorak
345,Category:Season of Storms characters,Pyral Pratt
346,Category:Season of Storms characters,Rhyd
347,Category:Season of Storms characters,Richter
348,Category:Season of Storms characters,Roach
349,Category:Season of Storms characters,Ropp
350,Category:Season of Storms characters,Sabrina Glevissig
351,Category:Season of Storms characters,Samsa
352,Category:Season of Storms characters,Shevlov
353,Category:Season of Storms characters,Sorel Degerlund
354,Category:Season of Storms characters,Stucco Zangenis
355,Category:Season of Storms characters,Talbot
356,Category:Season of Storms characters,Tarp
357,Category:Season of Storms characters,Tarvix Sandoval
358,Category:Season of Storms characters,Tiziana Frevi
359,Category:Season of Storms characters,Tonton Zroga
360,Category:Season of Storms characters,Trent
361,Category:Season of Storms characters,Tukaj
362,Category:Season of Storms characters,Tverdoruk
363,Category:Season of Storms characters,Vesemir
364,Category:Season of Storms characters,Videmont
365,Category:Season of Storms characters,Vimme Vivaldi
366,Category:Season of Storms characters,Violetta
367,Category:Season of Storms characters,Viraxas
368,Category:Season of Storms characters,Vizimir II
369,Category:Season of Storms characters,Vorsterkranz
370,Category:Season of Storms characters,Vysogota of Corvo
371,Category:Season of Storms characters,Wledyr
372,Category:Season of Storms characters,Xander
373,Category:Season of Storms characters,Xymena de Sepulveda
374,Category:Season of Storms characters,Yan Malkin
375,Category:Season of Storms characters,Yennefer of Vengerberg
376,"Category:Something Ends, Something Begins characters",Adda the White
377,"Category:Something Ends, Something Begins characters",Agloval
378,"Category:Something Ends, Something Begins characters",Alzur
379,"Category:Something Ends, Something Begins characters",Annika
380,"Category:Something Ends, Something Begins characters",Braenn
381,"Category:Something Ends, Something Begins characters",Brennan
382,"Category:Something Ends, Something Begins characters",Caldemeyn
383,"Category:Something Ends, Something Begins characters",Chireadan
384,"Category:Something Ends, Something Begins characters",Ciri
385,"Category:Something Ends, Something Begins characters",Cirilla (dryad)
386,"Category:Something Ends, Something Begins characters",Crach an Craite
387,"Category:Something Ends, Something Begins characters",Czop
388,"Category:Something Ends, Something Begins characters",Dainty Biberveldt
389,"Category:Something Ends, Something Begins characters",Dandelion
390,"Category:Something Ends, Something Begins characters",Devereux
391,"Category:Something Ends, Something Begins characters",Dorregaray
392,"Category:Something Ends, Something Begins characters",Dudu
393,"Category:Something Ends, Something Begins characters",Eithné (Braenn's daughter)
394,"Category:Something Ends, Something Begins characters",Eskel
395,"Category:Something Ends, Something Begins characters",Ethain
396,"Category:Something Ends, Something Begins characters",Eurneid
397,"Category:Something Ends, Something Begins characters",Fregenal
398,"Category:Something Ends, Something Begins characters",Freixenet
399,"Category:Something Ends, Something Begins characters",Freya (Skelliger)
400,"Category:Something Ends, Something Begins characters",Galahad
401,"Category:Something Ends, Something Begins characters",Gardenia Biberveldt
402,"Category:Something Ends, Something Begins characters",Geralt of Rivia
403,"Category:Something Ends, Something Begins characters",Grozim
404,"Category:Something Ends, Something Begins characters",Herwig
405,"Category:Something Ends, Something Begins characters",Hotspurn
406,"Category:Something Ends, Something Begins characters",Iola the Second
407,"Category:Something Ends, Something Begins characters",Jarre
408,"Category:Something Ends, Something Begins characters",Kashka
409,"Category:Something Ends, Something Begins characters",Kehl
410,"Category:Something Ends, Something Begins characters",Kelpie (horse)
411,"Category:Something Ends, Something Begins characters",Korin
412,"Category:Something Ends, Something Begins characters",Koshchey's Men
413,"Category:Something Ends, Something Begins characters",Leo Bonhart
414,"Category:Something Ends, Something Begins characters",Lily Biberveldt
415,"Category:Something Ends, Something Begins characters",Loki an Craite
416,"Category:Something Ends, Something Begins characters",Manissa
417,"Category:Something Ends, Something Begins characters",Matholm
418,"Category:Something Ends, Something Begins characters",Merle
419,"Category:Something Ends, Something Begins characters",Mikula (blacksmith)
420,"Category:Something Ends, Something Begins characters",Mistle
421,"Category:Something Ends, Something Begins characters",Mona (dryad)
422,"Category:Something Ends, Something Begins characters",Morenn (Braenn's daughter)
423,"Category:Something Ends, Something Begins characters",Mousesack
424,"Category:Something Ends, Something Begins characters",Nenneke
425,"Category:Something Ends, Something Begins characters",Percival Schuttenbach
426,"Category:Something Ends, Something Begins characters",Radcliffe
427,"Category:Something Ends, Something Begins characters",Radim
428,"Category:Something Ends, Something Begins characters",Ragnar an Craite
429,"Category:Something Ends, Something Begins characters",Sandy Frogmorton
430,"Category:Something Ends, Something Begins characters",Sh'eenaz
431,"Category:Something Ends, Something Begins characters",Sigismund Dijkstra
432,"Category:Something Ends, Something Begins characters","Something Ends, Something Begins minor characters"
433,"Category:Something Ends, Something Begins characters",Sulivoy
